relay,mean,variance,standard deviation,mean absolute deviation,median absolute deviation
1F4105C688E835A56AF3D66C787677B57240FFA2,0.2390758406032215,0.002875908287125473,0.04470237191524718,0.03293579578399654,0.0195492416771975
1F41A5EFA69442AD49635074833945523A7D2145,0.8973917643229168,0.003711253372875633,0.05970373608550805,0.03816177897983123,0.021061106928189556
1F509589F7F70B69A38719A201451CF4B70F89C6,0.6340847631295523,0.005809397605397733,0.06870053801236799,0.050952819188435826,0.050316892081499066
1F615177372E7B020AE9C9AD944017D10A8D0F53,0.3859687900543213,0.00216059006373094,0.039069167956335596,0.023943375587463334,0.01020477311611171
1F616EFAE7D4569604372EF960CE27BCC89060A4,0.2279161751270294,0.0024711789834611832,0.033488409826736405,0.02429861982663468,0.01587886839509006
1F6ABD086F40B890A33C93CC4606EE68B31C9556,0.6039013783137004,0.002694365069586275,0.04994104714025419,0.03441165407498672,0.02769147195219988
1F709E17E2D0F1ACA1A826561FDE581631E1B322,0.30142730149355795,0.0022243144933617545,0.04360260076870947,0.031081717664545185,0.022187129792300083
1F75FDDB11551AE7BFC96A3B6E0259E89B5F0ECA,0.32341584942557594,0.001247446544161791,0.03190110858743489,0.02191343654285772,0.014827753257751418
1F768F39EDFA445C14E18E915B0CED7E14E450CF,0.27359154820442194,0.009185786955936909,0.05824152628985619,0.035041466951370205,0.010645075875520651
1F772DD93DA20A6745E334BAFFC7B9765876BB11,0.9244047880172732,0.007035917853675875,0.08028590428421212,0.05918757677078244,0.03469219009280199
1F7AADAEBD6141DCEA320FE821DC2CF8E7E44B81,0.21958200136820474,0.0008431798528165833,0.024714353658134455,0.018107894659042317,0.014615665626525831
1F7EAF14071F8975AFCF219FD62E8451B40E70BB,0.2718234950845892,0.0018572446617845758,0.03272502488885075,0.02282913294705473,0.019845425267652993
1F8AA59161EB5A22BB96D94FB58B74E9E6634014,0.721188674370448,0.006854297438884951,0.0798080198142271,0.060846166213353425,0.043347707247734034
1F953ACBFB9F44CE38543B7E9C0E0BE1BDC7E941,0.2933753828207651,0.002223609015684183,0.03881251010449384,0.02973343571027115,0.029691811794042535
1F95CAA33D9FC3441F3E0FF56E29D5761DB76DD7,1.6596467429941355,0.010804886703098409,0.09918839943008641,0.05962565161965106,0.014505331856554145
1F97BE0788A261FF978C082E0AB44ADD96AF1F7A,0.27267862558364864,0.0023686369404999088,0.04116720751837391,0.029774266481399483,0.025963635259866665
1F9BE9467BCA4D7502CDCCEE79BA3E666868EC1C,0.328089306751887,0.0028204218874180588,0.0418112100605455,0.03028230667114253,0.018116083610057784
1FA036079DE1E68943E426A7CAC1BC38CB64AF4E,0.3535595297813416,0.009825460370103319,0.05651250377331412,0.04174854715665178,0.024052607876062337
1FA44BC51BF2416D3E44C9AAD732F7B14C0D1C05,0.35588273207346593,0.02615465270745927,0.08929159676374372,0.060874415238698264,0.024909176796674676
1FB55CFA96C299215C9F4E519FFA1C3F0E58910B,0.2323928475379944,0.0008969037045552835,0.0287237804384813,0.021111878156661934,0.017549573981761882
1FBAE723F8186847E30EA1C03CCA3D4081D4E2F9,0.446466306845347,0.0435092862895581,0.13226783080434554,0.09973156412442523,0.08733898262977592
1FC3146C779687F58CFAF5B54FD6EE299D18F5A2,0.40294113953908295,0.009859914541310627,0.0575255192681936,0.03716214537620539,0.0153490911662578
1FC4D7C6D3CAA8992E8F47404017CEB6D3C01AB8,0.27491451700528463,0.005903444831256567,0.056793874535063606,0.04552651206652319,0.045407829290628386
1FC55B6E54789CB4AEF1F5A9D35C4420789AB5DE,0.48647652864456176,0.05326212579038523,0.1507373000051457,0.12481775999069206,0.14098059871196736
1FDA0EC4053C0B9D0DD6640EFF3174747A0EED9D,0.6370572566986084,0.00320842366745952,0.05533135631384476,0.039866931915283135,0.033641693544387764
1FDF4D0660A7497222C3BA24FEEA316244093CD7,0.3631348172823588,0.009716412205944724,0.07023856069500108,0.05225943088531491,0.051310861384868574
1FFA222F9CE2C6FCDFA8112520D1B7EE5AE2C8DF,0.32303735971450803,0.0011495416155357801,0.031135894908017554,0.0214746990203857,0.01888868350267406
20042DC39440046CC365E43360519AA703D9FC25,0.45783378481864934,0.004159470715760733,0.06334884608748113,0.0472798585891723,0.043829411280155134
200473B7974E8D78B75B28DBD6C218DA3A0B8059,0.42368016044298806,0.008621082616397848,0.06966975855603634,0.049418865044911636,0.04545497460365292
2006632E0F0339F0DFB6A3AFD5F6FC30EAC96886,0.6414192568172108,0.2054296923453348,0.18297371997828796,0.14779586358503852,0.17611263632557606
2022BCB37453DC168E6CB7B4DAD119AC072F2DEE,0.2364815970261891,0.005260700006859051,0.051095278998039874,0.0403901092211405,0.03930138453841204
20361866253BDB1A071D7EAD3744E18704FCE6F1,0.3539838135242462,0.008073365445565618,0.05775157944315578,0.043294206460316946,0.02522498117089267
2037A6568C5771A5D8FF5C64FC1819247E6FEE7B,0.6760731716950734,0.007199807360593134,0.06829806388554077,0.048655194441477416,0.03156146736145016
20386D9A32BECBE602375E015FC70117955653F1,0.2868901312351227,0.006850742960143862,0.05172421379343442,0.04263044416904445,0.02513998410701746
20462CBA5DA4C2D963567D17D0B7249718114A68,0.3338126811114224,0.006036154821794273,0.07172048449744196,0.05804507298903028,0.055095209006829654
20465F3DFD77F7AC95F31A4D35726FB6D82F0E67,0.3590372172268954,0.003788160292516991,0.051722989687489056,0.034868909228931724,0.0165638833262703
2047683DDDA5642AB4FC93414CA4407FE1003813,0.44252407948176065,0.024597473596507904,0.12097474289849856,0.09201666275660193,0.08840295557975765
204ECC4FF8F93862E82FA19C53B5BC98B1AF6046,0.28120076656341547,0.021078622206295725,0.10655398091351091,0.08358254392941787,0.043799188792705494
205352549229B724BBCDF0996EE0E7251A0833FA,0.3160719763148914,0.0037322726605094362,0.044786157360230124,0.03404900854284108,0.020727179594473347
205ED2C309999F0F18767A1ECCD384B580070BA9,0.9216405133406321,0.02182635099466153,0.10182765839427875,0.07010085980097448,0.053999837982654536
206B2B8C1AB1E20C02CFE2A913AA8DE169980FC2,0.291300368309021,0.009920197090048306,0.06123143759755684,0.046433382829030305,0.052358589011430694
2076FFDD9C45E64376AF3FDA0EB193785BFBC8E2,0.2901713132858276,0.0143010134344866,0.05950403004558639,0.049608426888783745,0.047964427858591036
207AB36233C684A88C549ACF766A8D268CB4F796,1.4085831006368001,0.034994114046701226,0.14055168341138832,0.10106065829594928,0.08621524220705028
208F39CCF602D9549E57D6A386259C1129B8D244,0.44799075325330096,0.007140185041418195,0.06393612900043458,0.05452665209770197,0.054688209629058786
2096BCFEBB95A1134F39FCF8CEB076FF41A2B48B,0.3158374567826589,0.0032102557198496165,0.04137236749846882,0.031156974633534697,0.019277940893173168
20974D28EB668E689D4256046E0E32034375A0A2,0.3308407227198283,0.006075896131541316,0.06916863406237868,0.05172554016113278,0.05509849609732622
2097F378E6E05CC7C596D3745AF98834B5D631EA,1.8393693208694455,0.1018742140999103,0.3191774022388025,0.2281216001510619,0.1208941915512085
209B6DC8584D0DBC569DBA8DAE88B567A24C9467,0.3285264352957408,0.013056857791906783,0.0792663957021645,0.05577504277229305,0.03226869124174114
20AC4B89A9CE296B6796DA979EEB5EFDF4529F79,0.29819623827934266,0.009404990178348765,0.052859968456594776,0.0435129074255625,0.03706542122960086
20AD375F1F67F20BD5FB751572BC6EA878C3C6FC,0.7064551591873168,0.015780282033701427,0.09760644275966425,0.072204848130544,0.07439300633668895
20CA2336D528B5C5E12886061A390CE75524001E,1.2649263752831352,0.01829681106288472,0.12744381016763348,0.0959982644187079,0.08634925998846685
20CD933EDC7260B19040475B24FD6B01B73E94BB,0.6761976540088653,0.006809371953547917,0.07754446377141949,0.06180551528930658,0.06707549702525134
20CE7E9C49A748661E66C747C6E2109CEEAA5705,0.3326704541842142,0.060085104736797124,0.11722720729405102,0.08670184850692746,0.046583722651004744
20D2A186A412EA433D9BAD2FDBD7B48B36B20B34,1.361281574856151,0.0380279849472444,0.1706362389514593,0.11015462355180218,0.03239604825756761
20E0DD3AD266195F4620E8334B4CF7F51A3F210D,0.21688554286956782,0.00057287631314516,0.0235297874398229,0.01822091674804682,0.01785350144863122
20E39F153C8B52B9B0F6E10037BEBFA0A08D0D63,1.655317747592926,0.009082168117485249,0.09448173583500424,0.05664118528366085,0.00360752223730085
20E8710D09E246BAA23C4DDBA7109736134B8AD1,1.0100255827109017,0.019538991979440524,0.12925728050422253,0.09872664292653399,0.06277182659506794
20E89C51C785617B808DA96DB0EA01EEDD67ACAA,0.2867653846740722,0.0008041745178024,0.0283579709747099,0.0191016864776611,0.0061399369239807
20EAA2FAEE0A64B78C294536BA3BFF0D749F00E9,0.5526847791671753,0.00802971644871134,0.08782670569057838,0.056499598503112744,0.02273586476325984
20F38A7E1C0E8C3706CD516FF00FA13E11720C38,0.233627963066101,0.0003115880605383,0.017651857141343,0.0115750980377197,0.0056026482582092
20FD9F93C8C67E198929FD9A0B8ED84134877FBB,0.3447795176506042,0.0018784242267805714,0.031690112953966974,0.02457080841064446,0.02347672220706935
21014C8A0D9806B853203EF1137BD2E20E69D5D7,1.3732077161471044,0.010338541377483218,0.09780587017997228,0.06319925228754675,0.03331061591505999
210C0F11CDE4ADA5F83D088C5A89710E31BDC9DD,0.9922072172164915,0.14342679182544785,0.22165937518345769,0.16149404406547546,0.04751630436778064
2114FA9A053A4290CC76CB3C20117AF1B24415BF,0.34609167178471884,0.015065057219851826,0.08105445331287746,0.05730334560076391,0.04315101069808001
21187DDD552605957B2EE5ABCBDA0E19251293ED,0.7853574593861898,0.01299477500585941,0.08718052221870332,0.06213404099146521,0.04701253733038899
2119E5A4B5F420165BF5DF19A5A28F4610FFD103,0.27082575162251793,0.004060121263584301,0.050746427291387515,0.03484988331794735,0.024481378370523405
211F033CF992CC1419C57BE579156FC34533BD51,0.30791524648666385,0.001694028655034983,0.036161779327225634,0.026697879632314014,0.023513301432132677
2129BE984516F5A6449836F1FA36D42A1E191B4D,0.6922050774097442,0.007468085754252041,0.0787578085510026,0.059122512737909916,0.05861374548673626
21310F48066A4CAADEB2BFD324F0B38F8E1448D6,0.3441907743612925,0.01732702452544271,0.08904645000366625,0.06908540089925125,0.04638094331026072
21317E9C2D1D140409D7ED8998342C55EFE0E4D9,0.6400606791178386,0.006072653588404035,0.06940813715768106,0.04892568508783971,0.04223689827919003
21397EF0704533D8CBC58238373B458DBE35A655,0.3287258505821228,0.0013383096758837643,0.030600617407169215,0.022805451552073114,0.020839509719610166
2151722FC89329E9FA40448FA875B9B459901E66,0.37702345450719194,0.004272824776136532,0.046330559807739785,0.03320075631141657,0.021849400323629312
215616527FB97ED5BE0BF8D2166BDB44EEB6A840,0.6277890761693318,0.020438452769158774,0.1097097336871672,0.08201775113741551,0.07226064194440837
217B9BE70DC602F6D929132EA2A9DF60BAED8CE0,0.4352352959769112,0.0171331668690889,0.07759585422225848,0.0514118453434535,0.018909202980995143
218A062DBC0BE78152AA7EBA759136C204156463,0.2982500294844309,0.03543431880134762,0.1152653080652376,0.0821600516637166,0.03014139338731761
21A125136763F6D8AEA882871D7F7E4547724169,0.4463811683654784,0.00052841467461568,0.022937428854032677,0.017482097625732378,0.015592046384811362
21A183AB1F0B207B50A1E08687685A8D940C5F80,0.41396762331326803,0.00783893736179721,0.0652245936437062,0.043853489160537655,0.03484060724973672
21A40CD62C33E0F51DCC9FCC83BAE9B8AEC9D1FC,0.2777633797038685,0.002650808363835091,0.04296519868431928,0.03105439706282179,0.023569732273708642
21AC6EF15C86641CE623B8A08D64144BCAC14AEC,0.6014680127302805,0.005823028202815317,0.06719594431784047,0.05103854695955909,0.05304313129782672
21B55072C00F4522857655FBB0F3E25D75A5357B,0.2756592233975728,0.018825245686584217,0.08525370590721465,0.05658089319864904,0.028738610446453056
21C9D9F1633246269DEB84A79495E85C07E8466D,0.2607314261523159,0.0019288213340472543,0.03625158214305613,0.02739662343805482,0.029404086269031817
21EB2176DFD7364A8E3705ABF518E880362425FC,0.31215811967849727,0.004245120713877716,0.04641462264334715,0.036735930442810004,0.036223978281021064
21F3FE722E3D48E64C01830D4FA1E23660BC6A9E,1.286083996295929,0.18152009164001948,0.29028803482168103,0.250192744731903,0.3194222209990024
220432392BF2939598CA3BBE4C69DA4BB2771C0C,0.2666089256604512,0.0016965438884689488,0.03630775676745152,0.027913812796274782,0.027170222413539846
220E611F6D48A2103CF51CAB85DB1ED5431E4560,1.4272550929676404,0.013166076045329527,0.10189346639474386,0.06488016345284198,0.02426290534843094
221546DAE86B003139B13BD6F6AE1B4B42B59DF8,0.2518263975779215,0.0010136295325247084,0.027832116281796535,0.021688641707102416,0.02216292181015009
221E976B546E60048A01950250399B8534D4E4B7,0.25974701245625814,0.0035990604299280834,0.04370464196001079,0.03120247761408483,0.0261710245609283
221F035A330AC4231A2E3D901F1CB11483C19F66,0.3222385843594869,0.0032613096970581083,0.041639308568875995,0.03160805304845169,0.02485251699686045
22296CB6AE56609A96F02FB843AB7B4B0A31CAF4,0.28575290242830914,0.0022698221495412,0.04122213504455665,0.033126710653305,0.033535973751544906
222FA78B2583F7960AB7BBBD06438BBDFAD33BB4,0.3842252930005392,0.012559701980584875,0.07939777001728254,0.053279258410135845,0.038769780999422035
223BD1569D8AA1134F49B65C65F778892CCF55C4,0.28801089823246,0.0031361628892538997,0.04744061126584604,0.033152986764907806,0.02185172003209586
22404A3E87F2D7FE2FC6359FDE71B6DC2D6E730F,0.47553391257921857,0.0349349384039681,0.13575806183572064,0.10580458720525099,0.11653207919597619
2251E87A6CC2D9FF43068EF7B7413F63D0044D81,1.0631765734065661,0.07074147182545196,0.20883126789471057,0.17192872437563808,0.150676163350452
225A8EA367DF3073433E0A845DDDA26D2357E4C6,0.29034206867218015,0.0014835004535131498,0.036971279674288954,0.02872328758239745,0.030756152951717353
22658368E5AA075AEAACC19075ADC19670A77165,0.9129410068194069,0.03348901035727916,0.11811963717837136,0.0749281764030456,0.03264932962656017
2269C9905B04530E251186FAD6F56033654E5C99,0.2108513335386912,0.0017126410007431583,0.029630953015139964,0.02153616825739538,0.017761057752370784
22775B953E662151549C114CB8EE5FBDBCBDAD02,0.2234229783217112,0.0005686797817116911,0.022797055658558343,0.017965327501296945,0.02058169069290157
2289E22813BB37BFCFB117E3888B2CC0665207C5,0.6377111315727234,0.08413219799256767,0.1344940891142256,0.08441565275192255,0.02825577233433718
2298B7EB4E895D770364B961EAC26347E30D4248,0.3197439670562744,0.00114172900171134,0.03295757625944414,0.025247515678405698,0.027340216541290242
229A21B9912BD92D696841F77BDEC95A23B67594,0.64590633392334,0.0035079622472014406,0.05911156630037494,0.04345781612396238,0.030884306902885378
229B87191C69AE03FC16151C3BF019B0FEC2DD8F,0.3246127347151438,0.0018402370595021085,0.04069610365922649,0.027385108868281008,0.017222752833366342
229D865D7AC084D30E5F5016CE5A8C21740F74F4,0.2597803235054016,0.01700945671853175,0.07095091577434269,0.05352961182594295,0.02607882535457604
22A3E5C3A74CC41D21E90F14862D3FAA9F41506C,0.6018567999204,0.0030108596865598253,0.05146052489792644,0.03460792024930313,0.016624017667770333
22A6BE98D201B101C32661739967BF4DED12EF96,0.6306181728839874,0.0037952797070064,0.05877261915492867,0.04138415455818172,0.037788242387771565
22AC139C979C0509154D18E033491AD40524AF91,0.650166779756546,0.008733424039298832,0.07677763477807893,0.04689020872116085,0.01806506475210185
22ADB26A1CCD88F9F4BDAE88A4A5F4E920715D5B,0.31256414822169715,0.0012035744776934143,0.03402785454057644,0.026749395642961728,0.021587667775154067
22B09A8DAAF24BA27F9E4D39C166594F34C174C0,0.33532586097717276,0.0010303846329833,0.03207205423465545,0.02752223730087275,0.03389619870185845
22BCD0DFD148209C9860C7F89907AB4DEE974A08,0.38145092725753776,0.02566045139172544,0.07852161535524292,0.06607174118359879,0.06111104788780211
22C1314867920DA37001DAD1A63F1D5CABF9DB11,0.3557379106680552,0.0012545593033562834,0.03382330028624267,0.024780104955037404,0.022807638752460422
22C15FB80BBF1F416B152C4E1BFF9B32C03C2DCE,0.6431141595045725,0.0074638221465605165,0.07902841007716413,0.05752199252446486,0.0533844598293304
22D2314BC5146890A8E5C19C884D96C0CBFEAA24,0.23023798465728756,0.00060401987386905,0.0242569834022896,0.01885949611663815,0.019585143935680352
22D52720193239939A595952FBD5E731F007E4E5,0.21900970141092932,0.0006348165721354757,0.023217410626163934,0.01718686262766515,0.013944850122928574
22DC7AF6883B5A813D8A097E742E8F6A843DED9F,0.6087217847506204,0.005745757715752358,0.07433477587900823,0.05624417543411251,0.03980364928841588
22E1D1DB4723A174E713B1BF4073DAC1C25351B3,0.56065593957901,0.0023470017377197664,0.04626543913914804,0.03180463631947831,0.0223045050323009
22E1E889CA5B4C0CFE159A77F7E150FD12348F76,0.9130994896094005,0.006610819777070384,0.07778603533657807,0.0546602137883504,0.04935249722003932
22E6FBDB8D77B4C0FA017D6C5F9B45BECDCBCFF8,0.25242820779482517,0.0015667607257669745,0.028521169526382183,0.0189939967791239,0.0170241268754005
22E975935BA77EA59A28EA1AA8387F906034FCBE,0.5768126904964447,0.0029154238714708502,0.05207071845684747,0.03594370881716405,0.021271844464540442
22F74E176F803499D4F80D9CE7D325883A8C0E45,0.21446029742558795,0.0017646345147043832,0.03489176165128989,0.02317559281984959,0.011606760728359165
231C00CD373C5DA8E5BA89883300506BC95881D9,0.3870775421460469,0.001958979933293541,0.039449304632545486,0.028213477929433142,0.02120889567732807
231C6F4B22A0BA18D71B882AEF85994311A3722B,0.6430665691693624,0.005895840733639158,0.0674424755312468,0.04843272805213922,0.04177090935111041
231D0461EF09007C43AAE5E523964187055E2A30,0.5703765869140623,0.004799964166384858,0.06562554482168942,0.047309680382410645,0.04117679887413973
234D670EAA794F092F7BD758D5D2AA7F4E3FFBE3,0.26133010983467103,0.005937728416787135,0.0519649666310561,0.03842168966929114,0.026128872144222215
235396838BB8FC7AFA529042B19615DF9E2AF218,0.632030173142751,0.004513153797570192,0.0645586610452991,0.047467294931411684,0.041468684476613935
235D3444236ABC28F412E93814F6B783200D4630,0.25950210094451903,0.001472114707003036,0.035675934387362315,0.02623196731914169,0.023028105451843896
23605ADE16298CA152CC62F0C7593B3EB57BD0F4,0.3420172750949859,0.0017095770539109917,0.038724396345935407,0.029060002565383863,0.028998727089166582
23857C2845174F7D91B0FECCB812DC69343EE4D1,0.29643333825198087,0.0017057562878768544,0.03720646729097976,0.02644066853956738,0.018102193476936982
238DCADEBABB003B66CAFD5CE554A748522C5862,1.1922614673773448,0.009509613803120367,0.09435213782589304,0.06029139796892794,0.03039776903986925
2398B7FD6C9C97A20FDD7E637CBDAD175D5B761F,0.3458921233812968,0.0016371485021848247,0.03616249080093329,0.027129100163777623,0.025222256433963728
239A2E0F09B8FEA551727486519040598A022778,0.22902514537175497,0.0007730422529263164,0.025845185747454213,0.018677658240000342,0.015733117061853357
239E373B108E04912B3AF8C32E99FF0EDC492A68,0.9319637437661488,0.006033234465860366,0.07315655192861865,0.04869603315989173,0.032495890116691545
23A020C10ED7E3F85608080B622984F41B2E0D15,0.2553006986776987,0.0013351926710223,0.033858477601097135,0.0231359716256459,0.017141216921806292
23A022058948867659E69A5282AC4E367B2ACFBD,0.7281490226586659,0.01510657140643881,0.09540040234250159,0.06650472601254775,0.047689008504152246
23AD4B452CA710566501D6467595F8EE47194286,0.6153091271718344,0.007922801470736792,0.08001550159357028,0.05494352658589677,0.0395575245380401
23AD6B165137D957C09AA0F7A3EE7B05CEC4A8F2,0.252566534280777,0.00949447896410145,0.05694706548912546,0.04075340708096819,0.041233385032415346
23C18C8010EAC83EC851A39B25E475AC82A8EF8A,1.093843630949656,0.017869887684710425,0.11753688510498332,0.07697859088579811,0.025301052880287136
23C5F66AC724788B16E3E7E78C5379149934F662,0.23820755958557122,0.0021782718386277196,0.03640543124306714,0.029366794586181605,0.037777967920303274
23D5D8219A8EB7610AB33CFAD589FD72A844356A,0.37057897779676646,0.2476731773748345,0.19159480715082144,0.11830687893761525,0.018833283464113823
23DC295D771D51DA981008D1B9702A03C64488D8,0.4357569952805837,0.0026244443005783505,0.04844666833089545,0.03504438757896418,0.0354628782510757
23DF0D62131D4B4F69AF385261D9B60A6981D773,1.0013608256975808,0.005748784935037874,0.07483542213223705,0.04408707261085506,0.01836298896074291
23E0865F5C61D8E68CD34A9EDF8170CC179EB7AD,1.2561529715855917,0.0074124604157091555,0.08407352292789498,0.04848302894168424,0.01458746582667029
23F74D581DE92AC59D3527DE4D448E036139D81E,0.9286328335603078,0.01140230047478621,0.08904581849447635,0.060084654092788674,0.015526508361101109
240656BF57A7508EBA535F1D0140F196DAA759E8,0.30749713579813637,0.0017477606330287083,0.03568339569514412,0.02453098893165585,0.017791132956743193
2419F2F1EFF9AAB703C1CC958AA73DDEDF6782AA,0.31608305410905313,0.009230230290989237,0.06056556728441544,0.04174649065191091,0.028571240635351648
241BC5CA1085B12D48574129F4ACED77A7A65377,0.6718245553970336,0.004733080638729081,0.06830353761668118,0.049189541816711355,0.04000799866676324
241ED37B98E822F328B8D883EF8ECA3ADAB0EE12,0.19743599295616146,0.00034939381064020636,0.01766073625924089,0.013397335608800201,0.01390452401638026
2422DD77A4797310F826B12483B0801F5EDF3519,1.3883520709143744,0.09872939572116742,0.20894718517073618,0.12970387193891733,0.01690664407412208
24352D30196BEFE5BB29A50923F79A2804527611,0.28996265133221943,0.006069141278347942,0.0710018652020634,0.049377661943435625,0.03399942941069597
243BA1044071130A9E9358B78B6B09F046236541,0.19288393656412753,0.0003337613031877667,0.017888802711160567,0.013610963821411066,0.006422190213203366
24488ECF82FC7EF3ED75CB9E4019864B7E7054CE,0.6115803837776184,0.0021261049005146,0.044251821753811205,0.028726095755894927,0.017301019060611673
24592DB1CDA066CDCA41F6403CED661839CDE223,0.34863453904787695,0.005307275681852082,0.05648346278334743,0.04222144007682797,0.035845593327283806
246F38EBD773B783E95CF037F5DADE217DAAFE1D,1.1198961277802786,0.16734955199056165,0.2871167071282152,0.22143441716829934,0.17457497020363802
2473D3DBBFA65DB9AFC762454A202FD486EF4494,0.3155702027407559,0.008906856771070233,0.058495789359156204,0.04471851088783953,0.015324231121756772
2479ADEEA2FB4B99CB887C962ABBC648B44F7B6F,0.2560479402542114,0.0007963369517349322,0.025516947898333926,0.018735936880111652,0.01624268705248829
248A96B2A88A3EAB14699B9096CE6ABF77D0606A,0.281406040986379,0.0016344618760870764,0.03609103639543038,0.024830050865809073,0.018433949947357118
248E31204B10CBD90B023076ABE7A0F03EE1A781,0.6717335128784179,0.00571056442077788,0.07278917763154319,0.0579999265670776,0.05963243183612819
24931B9597AFFE5029BBDB8AADA534DFC38C6407,1.447171380303123,0.02786583327465147,0.1596383227206911,0.11508751522410998,0.06354132577722721
249B8CF5AD6977923574DFEBD318A36E5884A114,0.32310349742571515,0.0023780017604876,0.04384056361443417,0.03183251221974687,0.02463029628992075
249C3A5ED8B1A8D21A3853EE7366F4FF966DD4FD,0.3196003834406535,0.0018631911402508335,0.03685947324383808,0.024387786123487645,0.018645409170786477
24A17A4C1FA8C2108ACDE3BE681B0731384BF3A5,0.47270683248837786,0.25027417948994973,0.23767176596530568,0.18309226711591084,0.16717745672464368
24AF1603CDF4D118E1F7AEBF680C18BDA5E8F793,0.2579867124557495,0.007279307123795185,0.054274448236111994,0.04163402676582334,0.04909809516072267
24B83423174922673BB1AF43B38942905F1CE300,0.7424350043137867,0.003936036611774792,0.060945812458391056,0.03768925507863356,0.01229019839167589
24C312C65675E80CFC729E04600D0D9DD27379F4,0.2568571190039316,0.0010888076857323416,0.030377524909328674,0.0221547150611877,0.018451609188318216
24D0491A2ADAAB52C17625FBC926D84477AEA322,0.35396358768145236,0.011583558929394167,0.07595387174114919,0.05844360550244645,0.05111426793336863
24D9FAD3BA91A0C2EF28151A6A0AA5BF4A0C4005,0.36568371454874676,0.004416071596464558,0.05277447896255549,0.040329969724019324,0.04157932352423662
24E1C6412183972BFD76D838AC04D1ED261743D3,0.2838292658329009,0.004788423463067009,0.062204454574416056,0.041066458225250194,0.024643139374256082
24E2F139121D4394C54B5BCC368B3B411857C413,0.8712573687235513,0.0034624364907882912,0.055523489445432284,0.03276616136233008,0.01097775889039034
24E544FE0746A937019FDA9433E728FE28040A4E,0.33400885581970213,0.21729426281311554,0.17511533022353704,0.12733212566375726,0.04449842403888698
24E91955D969AEA1D80413C64FE106FAE7FD2EA9,0.27114468018213905,0.0024617274838816088,0.04246383726090689,0.02807046850522354,0.017882242268323842
24F97F98C45E4754655BE66799049763DAEE99CE,0.23597120841344196,0.002006248642427358,0.03436330414077113,0.025107537508010817,0.020725925010442684
25067168980EDB972244C49572FDAC1DC7AE5F1F,0.25348628759384156,0.009247366813303818,0.05583209286667506,0.035514005422592115,0.017059371715784026
2508698CEE27AEE60E2FD25AFDA4E22ABF453D2A,1.1626038054625194,0.009013824467870007,0.08921375037645851,0.055871562163035036,0.02064000006318086
251210AA468C74B2661096DB1A29A22B6FFD3DB9,0.26747965415318803,0.006988452770545217,0.0458248457645215,0.033425404230753526,0.015276038759946776
25350509AE9D23736871CFCC2CF80BF9C9AA5D36,0.5839515469290993,0.014598213433217837,0.06661464432294097,0.044750598994168306,0.02599657712849697
25370B6EB383700E46FCC6AD85274120D46F7F65,0.3228188276290893,0.0013906008550113918,0.03391785144160903,0.023661366303761738,0.017926765942573485
25389AB8FAA0FD5F5F819673DFAC9328428726E4,0.2865927743911743,0.00287249464012058,0.04099713297957016,0.02974955940246578,0.01669864894866936
